X_coordinate,Y_coordinate,Label
0.33018652819040417,0.2214053609172022,1
0.26270372809707365,0.5903242613930764,1
-0.39116172146096395,-0.2890629453080975,1
-0.5963677250732866,-0.0856478338418698,1
-0.18031327661631735,-0.8317963134954578,1
-0.5147869712345172,-0.7601448339008081,1
0.10901679460662672,-0.6254669474794043,0
-0.3487956017344769,0.634106671647598,0
0.14369844054988778,0.039166584630609735,1
0.8887254885780231,-0.12529721843497388,0
0.7672821691860754,0.15570801023401915,1
-0.18932903673583867,-0.3078558513397984,1
0.8067559664257693,0.13049071556621405,1
-0.49657287119008964,0.03893772187277733,0
-0.5004582129505231,-0.5186622065335627,1
-0.7417172961726322,0.3786185075642472,0
0.5620872154492689,-0.35277605411360424,0
-0.18140669841855916,0.5861361834569874,0
-0.9673936010673849,-0.33433809007041027,1
-0.3848112317645991,0.08690339021502913,0
0.7897384793657967,-0.9189665277106067,0
0.6855427106910532,0.11425561160323428,1
0.1753338531972628,0.9139312734207043,1
-0.743433787123601,-0.4467128700461036,1
-0.5398963806100938,-0.062320084218598026,1
0.15965972002439743,0.4557259490993404,1
-0.8939215870864823,-0.14774115966738077,1
0.8485486692282413,-0.07481445158022626,0
0.6352454383538408,-0.7760403864302736,0
-0.42063666466641525,0.4707937783720655,0
0.24270847418388364,-0.11369467488409701,0
0.33782800049394646,0.5419366066804898,1
0.7950174185078029,-0.1192897755618878,0
0.28521939729060075,-0.23707943963032085,0
0.854099729708653,-0.03863261442830046,0
-0.17895401861303517,0.8789425155416446,0
-0.9960774361838232,-0.3360578187153669,1
0.6764111390815866,-0.09710330144550139,0
-0.30322722931154034,0.17563282823433557,0
-0.1906483660042484,-0.3409927679071101,1
-0.46805338991087586,-0.37390905562698373,1
0.848324058984212,0.9193458628988742,1
-0.8023388067057515,0.47082776573829244,0
0.31552537525871815,0.26193733080831594,1
-0.9343133085925854,-0.4530921687645999,1
0.49220574018525665,-0.00838634202567512,0
-0.9522233096023567,0.053031109832499146,0
0.6956097617713455,0.756840507761517,1
0.7972519098358153,0.05466476967301803,1
-0.06606482060378394,-0.511310743466667,1
0.7321551446270469,0.5997143506436555,1
0.7271497282867947,-0.5481100686147713,0
-0.8041941356706759,0.39689013668110507,0
0.8263023540879051,0.8331535310013833,1
0.05726294239882468,0.28421043810721813,1
-0.775837614299594,-0.44942442921886894,1
0.0755019550555156,0.7615377718069973,1
-0.03172054361867804,0.1854164881470386,0
-0.8889271292486662,0.9293079856701436,0
-0.015145554485339163,-0.6794591425916467,1
-0.3220580552918133,0.026614679811804987,0
-0.7229713818866774,-0.6067063509508903,1
0.831793809450948,0.7451051803439772,1
-0.7553957841317631,-0.44200418919486584,1
0.27116868340582045,-0.4804927045372773,0
-0.9958322424728403,0.40242913324564245,0
-0.6138428524731667,-0.3500889133491518,1
-0.4321271289790649,-0.6952616041948156,1
-0.7286297900728629,-0.710173009471319,1
0.9349833706146753,0.4537017666345806,1
0.8801507567412683,0.14307986064777456,1
-0.33798248167811695,-0.6721462997037211,1
-0.033287409084331365,-0.01320297917506541,1
0.5549396538801523,0.05687896705592599,1
-0.6102993074429532,0.6283814055688139,0
-0.7041679719043197,0.057828021602502444,0
-0.9150616045870885,-0.2616381118015414,1
0.3437463426421452,-0.7225829837869313,0
0.04975998425680417,0.07767833769168386,1
0.8187102249285578,-0.06674125260015917,0
-0.8432982315013797,-0.7081254121737504,1
-0.4487827197401615,0.597908035117731,0
-0.48978334286523295,0.21885858356240373,0
-0.8432366205961224,-0.5957091608270917,1
0.23828565162674908,-0.8037224923407649,0
0.43108518035093635,-0.10179959485649626,0
-0.4408494972283159,0.7478005045293092,0
0.34631629383669593,-0.8716312352917635,0
0.3403952757843809,-0.6032415268179059,0
0.8405178251273842,-0.6925360210694163,0
0.23337911260829824,-0.5151869916860297,0
0.8843329640903146,-0.3510656089458457,0
0.17927312616840663,-0.7409812474276143,0
-0.041255888482943925,0.21767257842217824,0
0.5413923782046524,0.1141349876556832,1
0.40719770415866074,0.7181630094595035,1
-0.40288651020445854,-0.3196661321389438,1
-0.9408522976869844,0.10852362573083907,0
0.9430618566930926,0.4722053986017334,1
0.9851710409945873,-0.09129584728536022,0
0.494947156965333,-0.6775834554756579,0
-0.15598707101779663,0.28722774543490504,0
-0.09937588391397512,-0.9405556317561452,1
-0.3663147809860805,0.3521355140611988,0
-0.2096125588416924,-0.10319011082734475,1
0.712358352467612,-0.4612183393110165,0
0.23186322905654055,0.6915411136767717,1
0.6143012539039159,-0.5225526671089697,0
-0.8978204586847391,-0.4463444193329491,1
-0.6471931895347853,-0.9445785010037195,1
-0.39127671302848643,0.04162277997805908,0
0.30063795721957987,-0.24420953406396206,0
-0.5914341552072773,0.13861206639030543,0
0.5047326117528199,0.3899033755581356,1
0.7139691139337978,-0.4722659507546034,0
0.006019664440161998,-0.023125192510935255,0
-0.3568348342430223,0.3728419732441144,0
-0.7315315903704682,0.6102982654288702,0
-0.9267616516734059,-0.22364030203453145,1
0.21464069113056494,-0.15127182586961174,0
0.3113842913581606,-0.9223987701737042,0
0.7343210152789024,-0.8446857461534671,0
-0.4245073557676382,-0.4132621682879849,1
-0.9763727256570691,-0.8119522389671432,1
0.7037678582641465,0.5516296955256383,1
0.4759869589275949,0.37859240621887147,1
-0.8509398320538417,-0.40268513144026596,1
-0.9868534446987791,-0.8789579584344502,1
-0.9242248084197244,-0.6021319913458305,1
-0.8874329057326567,-0.9662324311419883,1
-0.5101705367533236,0.5977078471310666,0
-0.8873779906419457,0.9690984686356996,0
0.31516647281630883,0.7336417611931392,1
0.32140191515439653,0.553747479726518,1
-0.39844229057706726,-0.4853506023527898,1
0.32884995537786255,0.12630870679194905,1
0.011326515382210633,-0.6454895088993762,0
-0.5387029535900099,0.09945022448284124,0
-0.18016391750456595,0.9250245885855266,0
0.10564471138005338,-0.1365766718989354,0
0.9011977064684671,-0.8167722983624939,0
-0.45643601703346137,-0.3072111286346313,1
0.7070052357367616,0.532823967915605,1
-0.3905716503589707,0.7451267150591689,0
-0.8748866697409139,-0.013066119815770438,1
0.30936847534815204,-0.37561137124956345,0
-0.8616578552179586,-0.48567938126094123,1
-0.03245645509944883,-0.36378727985782366,1
-0.16865628706848468,-0.8137507645702879,1
-0.9714529130166307,0.7552252951733793,0
-0.8437765082923416,-0.41435084805902367,1
0.3280907475005226,0.6890088606351767,1
-0.3574745266349162,0.3041370035383357,0
-0.05573741352522843,-0.897973933856107,1
-0.18327399367691455,-0.9403038950687077,1
0.9283805950136028,0.5243675999891495,1
-0.3214153408474214,-0.5305191399719977,1
-0.19934566253776453,-0.3676710854755725,1
-0.2584111823573143,0.8374288589156369,0
-0.1909497128130413,0.4827989824143428,0
-0.6863739582143831,0.06736215299659754,0
-0.012532073058739268,0.18246389340870373,0
0.3597749797285841,0.7220388836291944,1
-0.540065506526686,-0.2369317786834806,1
-0.8856344240277125,0.2483625597754826,0
0.8695198286724379,-0.20760578254671613,0
0.943502162687679,0.1957504893362616,1
-0.5775065814139606,0.05905805050482105,0
0.28009109104504826,0.33254566474576874,1
0.2760836167113001,-0.620772061323088,0
-0.5833788269233542,-0.5170738983168051,1
0.4659878310554315,-0.0012909516948655941,0
0.34251114881376044,0.5987268208414298,1
0.12813904080253624,-0.05771791816476224,0
-0.19496980600999758,0.07252574019513491,0
-0.7008430392245786,0.5728910054895431,0
0.825518474023134,0.624730072100985,1
0.6437911333230708,0.6588028252887774,1
-0.6487017685752523,0.9916254589665465,0
0.3143715809245995,-0.15814587184020557,0
0.7760477045340717,0.16470254597845457,1
0.987249018147003,0.5041473889004082,1
-0.26497858148054765,0.4851244506050001,0
0.46021994445012315,-0.37401844444640453,0
0.7683504817136524,-0.7184701672654128,0
-0.2694529703921147,0.27254838205561693,0
-0.04172176158345042,0.35631179517182265,0
0.9947073621459535,-0.8440067258777746,0
0.5179377176655175,0.6348490171018704,1
-0.43559711737313833,-0.4896878951877204,1
-0.11728475440035058,-0.2122864848134225,1
0.01563813512431067,-0.5768315969154825,0
-0.01239904992991736,0.6255048456140542,0
0.7657667845356513,0.33352452493713525,1
-0.42373907210387496,0.7464902366835018,0
-0.1575441780105915,-0.5363856194702303,1
-0.7308053819840623,0.9233377158856069,0
-0.8240416910705255,0.059520929869455674,0
-0.5956454568856169,0.7365607909240082,0
-0.6109466129810823,0.4729595187675859,0
-0.6697680631766818,0.8762244973932247,0
0.32664999888537105,-0.16975827006459898,0
0.9249650194715149,0.04810172311597416,1
-0.23185254137646805,-0.675048993184509,1
0.4421786327427881,0.19266588757916225,1
-0.554214306044011,-0.5000763307021576,1
-0.559235743485915,-0.008316270036412554,1
-0.9054213740759924,-0.4215050308846624,1
0.4732478879947166,0.2424598066653496,1
0.6371922890092059,0.4896499098315854,1
-0.9574453252793178,0.13913826822448216,0
-0.12316654639333158,-0.2773999124551989,1
0.9847631729226489,0.3139267415104898,1
-0.4978598537226262,0.0657321174093306,0
-0.8095361337879181,0.49054655955558,0
-0.3046965207593457,-0.6622332543223282,1
-0.675157074041105,-0.9695422692595368,1
0.5557605065141902,0.45739975138888256,1
-0.02994821500080569,-0.3880704881921315,1
-0.21677669453958237,0.7681769838810171,0
-0.7574004555542448,-0.940870519747588,1
-0.5685511005805788,0.0413712666276298,0
-0.9846341636101115,-0.791470531713129,1
0.39572796373342367,-0.10387428575621271,0
0.897277920028569,0.8215331352052229,1
-0.44708420719790865,-0.24456813988200832,1
0.8363434626752926,0.15851518943498633,1
-0.26055618446953854,0.6008134107098995,0
0.8490082152045517,0.346986129407157,1
-0.5381928444921968,0.6385210316914651,0
-0.158947677171972,0.39609315982494686,0
-0.027292767232995896,0.8817298088348753,0
-0.8632495189625233,-0.6884065911849921,1
-0.6108634763677139,-0.5579989866809976,1
-0.5291447632790758,-0.6942995902885334,1
0.38583510470017,-0.5636885034643837,0
-0.5290930379555683,-0.6052234755557719,1
-0.20262556061775605,0.9171862059726963,0
-0.26643956089597864,-0.40475164067172353,1
-0.8628008181920079,-0.2949449367215342,1
-0.5356079074046503,0.5258546760433369,0
-0.7767434002874773,-0.7126379160915899,1
-0.4429793982437722,-0.4239463413293898,1
0.6926098733922259,0.5825673129009745,1
0.15727126641045075,-0.42282264227990685,0
-0.3622432935780153,0.18443654996528935,0
0.479733117529648,-0.23180388978310118,0
0.01912405728875033,0.776066273065388,1
0.29958171341686146,0.0711002640838001,1
-0.8575550777162175,-0.647969576444178,1
-0.5980168323687534,0.24629658490458928,0
-0.7837744965908999,-0.942010260036747,1
-0.2792988846962694,0.4377183570176153,0
0.3864987086041187,0.5853407039007783,1
0.39249651253861906,0.22657115720292387,1
-0.027675806484709575,-0.5830033590240589,1
0.1370961117132361,0.2732494964166823,1
-0.7525133431705675,0.13029467720626964,0
-0.8045025736128968,0.09415360461298361,0
-0.6821622179627169,-0.761972905583334,1
-0.7737998879723267,0.8220506256618139,0
0.1961746349048843,-0.49968255559572206,0
-0.8571022440158171,0.0723628370242051,0
-0.7103940582463828,0.5568058688090014,0
-0.007780686796385439,0.45289776971467965,0
-0.2085468023597159,0.4046454892407212,0
0.3692287126860243,0.12283241615140694,1
0.6914792683162589,0.16494714720475367,1
0.15622082155964456,-0.38403378531533283,0
0.8630125322351334,0.03427914310757041,1
-0.21657068485285724,0.08328458312523512,0
-0.7095157225305251,-0.4697495257575903,1
-0.38663627566038317,0.030317538362642615,0
0.39102166761555357,-0.4255950757445688,0
-0.7284680088222173,0.11843636555048054,0
0.7092996627575074,-0.16353582726384386,0
-0.04845418210587682,-0.4215829756902749,1
0.6176682466321073,-0.7586701092315231,0
-0.657822564615766,0.9999132255154499,0
0.3644315052590399,0.09610481315342101,1
0.5902158903166244,0.9937649093428833,1
-0.6182514382984914,0.5827860775155522,0
-0.3156758348256785,0.46246536997054233,0
0.4153194550755539,0.9966600855960825,1
-0.7762558963270683,-0.9957492103669445,1
0.4955689292222456,0.13755383659761367,1
0.38174825592331363,0.5070500696527955,1
-0.012986896448327512,-0.28693094991883106,1
0.5407517726049966,-0.23974014266789112,0
0.24438453898083234,0.786812053031309,1
-0.6832170557972221,-0.9821876802160849,1
-0.48648677760260184,0.5949438868931776,0
0.13365128498032153,0.8923217270708639,1
0.09574819972335868,-0.46843723482270105,0
0.5317706093986718,0.3151007718300207,1
0.6413667199231727,0.33599695204483493,1
-0.0961019792609692,-0.44583466181257925,1
-0.8887990704614821,-0.3841274946492681,1
-0.9074830448667626,-0.13994585849592522,1
-0.5484001762190394,0.40729521658397916,0
-0.5596429468869979,-0.8371363288673239,1
0.6775945567999455,-0.87993427941147,0
0.5019169186989842,0.8588506519632668,1
-0.7857417626372507,0.11933585973818772,0
-0.0965465794932645,0.5974201174324469,0
0.2469600122093749,-0.4434531268576949,0
-0.9970619877152596,-0.034264542316968516,1
0.7882177647869328,0.8107263406453344,1
-0.7494060338930113,0.7213539347173779,0
-0.9311374284063716,-0.8153014493195756,1
0.9324416247290006,-0.22606518561689048,0
-0.8584322066945582,-0.05908929129295726,1
-0.9077259605304824,-0.9672596902012809,1
0.12350045887172922,-0.5775875604098066,0
0.2438251795765327,-0.33060147231263715,0
-0.7350459342307945,0.9688037164566756,0
-0.5001171690358053,-0.8760457078516066,1
-0.4423267595993414,-0.4965998881995768,1
-0.40070739156484003,-0.2886515375985075,1
0.610330361559138,-0.8804311281043962,0
-0.290934659868485,-0.7925089140695376,1
0.96439329218008,-0.7120565353716937,0
-0.041930110382408126,-0.039913134792181726,1
0.5623564171369184,-0.45570825741733345,0
0.47554771503333915,-0.9473228817182853,0
0.854300875294647,-0.8020886974841646,0
-0.03834099124288781,-0.653140573476654,1
-0.26276645406835164,0.2840410335389736,0
-0.715055650047097,-0.42178296013911454,1
0.3583646654070196,0.6890890951942699,1
0.1857955248020311,0.04596933055804708,1
-0.7807819754600211,-0.7069190768934674,1
0.916382742315099,-0.994750279832709,0
-0.031162627305141744,0.5126849614842492,0
-0.5800739395874432,-0.08087256734427295,1
-0.013877618109557899,-0.4792056845969439,1
0.7575025021323514,0.8503123601444647,1
0.4986737008376536,-0.982726816565906,0
0.2578511354648316,-0.5357762640388015,0
-0.4656306817720688,-0.6323920901917528,1
0.14482285691318264,-0.10656268809300506,0
-0.6128717812611324,0.8652818620402358,0
-0.5215536933611373,0.5574778070142439,0
-0.9506181994927414,-0.6330397829920862,1
0.6377321350261969,0.07285311220169555,1
0.29221506750041093,-0.14220321725438878,0
-0.1287357406189389,-0.7491919724030653,1
-0.6580147080632559,0.8379941537723818,0
-0.0847357953317156,-0.055089821950393913,1
0.33266154579150764,-0.9717460899193398,0
0.06538830679490526,0.7706711037819209,1
-0.16539099969798765,-0.17479263088121422,1
-0.09337949078703955,0.7102041050088761,0
0.22000217233765862,0.4947018060268884,1
0.4363003148530935,-0.8982805017246578,0
0.9533992519568588,0.4124163447917544,1
0.16025049235743172,-0.9096468401007143,0
0.8361623806772962,-0.06088636728992647,0
0.8223847628339715,-0.1631861328519555,0
0.1546100002560875,0.7874358590454673,1
-0.07833813425195624,-0.640937193612916,1
-0.14987017317316798,-0.23674674166267562,1
0.46172612939770885,0.6814672531425419,1
-0.9773354753827865,-0.010369731817242434,1
-0.465465921441383,-0.6711346206444282,1
0.33141133514274923,0.6710912823438868,1
0.08881150797865667,-0.6124116858778073,0
0.5025706540046138,0.04266533791473792,1
0.6092762535908194,0.9294456529352628,1
-0.16129801653045295,-0.3619958091077069,1
-0.4358409819013047,0.38197293330433446,0
0.9437548163596607,-0.42836209179732654,0
-0.07544356867116275,0.15266185292392231,0
0.907847182092882,-0.5057096680177298,0
0.9232659513502621,0.04805218918184684,1
0.45677392418001017,0.5626817935175938,1
-0.6707815422065297,0.9494892100004266,0
0.9522411556163328,0.7323401105144132,1
0.6867096309452969,-0.3474711565396005,0
0.704132921402429,0.776655914252518,1
-0.46694709754791996,-0.6586875601459827,1
0.5139574982873918,0.1554705877864866,1
-0.7842736003296815,-0.2009888018837913,1
-0.3360001096687468,0.32138162799394565,0
-0.15918969196376453,0.29735259896878663,0
0.5987761361564843,0.4141451045313618,1
0.23507068581499846,0.8129354596460046,1
-0.5044364865576605,0.015112997705931441,0
0.5122233060083368,-0.5519312060159858,0
-0.5766127167737145,0.3685460903084723,0
0.5612783135046808,0.7727295766194024,1
-0.10337262207914599,0.43259218474981487,0
-0.6581008915447937,-0.37048149519908,1
0.26424162855347877,-0.7042328959870066,0
0.9113647773896396,-0.7442850444229994,0
0.5535283365104886,-0.36277228946274964,0
0.4658105621894437,-0.1904845842365872,0
0.4952576904911892,0.8006766854112588,1
0.19228667361684804,-0.6721438663458272,0
0.9021388500986047,0.06497116569211037,1
-0.521145211923346,-0.18314539887403947,1
0.4421851033635731,0.870600816773123,1
0.81317263543685,-0.7194214041990106,0
0.7435791702289949,0.1803343606324277,1
-0.18064107008205665,-0.07126595133318525,1
0.5892234365299496,0.6895501588059716,1
0.31579378958585824,-0.8830774139442137,0
0.6169273465880805,-0.9485115725002611,0
-0.22446371595638692,-0.11166512457576339,1
0.012213388330712727,-0.4880932144098713,0
-0.1618676172392859,0.5745968531767964,0
-0.45746718663167063,0.626501523943406,0
-0.974848298252762,-0.7144022661837788,1
0.8506013483499468,-0.05920014155817399,0
-0.8984047201930434,0.2208865052554576,0
-0.0879859184048275,-0.8228246623963962,1
-0.30407501370227386,0.22885216870799785,0
0.25541708912423666,0.773806059211517,1
-0.014987821233820364,-0.7905244121178394,1
-0.7728937858531539,-0.16639338653855273,1
-0.6293577225408367,0.8419076656270941,0
-0.5758435146224343,-0.24726048681246593,1
0.02476376480504272,-0.3391955252350254,0
0.3291925324355658,0.21051111199042372,1
0.8787353895761667,0.6639181210942628,1
0.205923377217488,-0.10657657470552406,0
0.22954937450141877,0.24613199916819428,1
-0.4608448001279821,-0.6439648290875757,1
0.038015107555934735,-0.3854737389890721,0
-0.22953910661563448,-0.9966727526459793,1
0.36335595569564716,-0.8839690856665197,0
0.47094293640388774,-0.5840802838546824,0
-0.6704701936899908,0.20111245233247965,0
0.9669458760096821,-0.15586081966893595,0
0.7386382041285382,-0.8763182488073684,0
0.017336514869313646,0.3635317285032762,1
-0.24922156201953527,-0.7410609550964142,1
-0.9691871083461883,-0.226515327824806,1
0.48547693428834715,0.981103467658409,1
-0.07385475261777796,-0.41016564505659914,1
-0.3066663179107758,-0.8161378416036238,1
-0.09977353547249423,0.2542572460979162,0
0.24715482447416126,-0.9744619449741834,0
0.2674639290820342,0.33137285731676847,1
0.0040490568002018446,0.8897585988406216,1
-0.4839105116747644,0.7038318173042692,0
-0.6515568723758876,-0.4760896510775161,1
-0.5902024498563443,0.7706389927217892,0
0.5870513589496504,-0.09903244978510228,0
-0.24395385619553145,-0.9741974204941901,1
0.40387917707420784,0.9298762505291343,1
0.5570386472289464,-0.5338467475625461,0
-0.4709959371796617,-0.1543942690424691,1
-0.18453663371345708,-0.5353246370638447,1
0.5832355755891085,0.5721713997683247,1
0.41294166955363165,-0.9900787968618392,0
0.8347565968002733,-0.3248837897876109,0
-0.9423624893086497,0.2748380684333622,0
0.4751985903357534,0.34192202924902504,1
-0.218167503739378,0.7223320010337808,0
-0.28698297922280624,0.07651649997393761,0
0.8435130787908043,0.45579064344864717,1
-0.8106633541818653,0.5542772816209456,0
0.803381967085149,0.6507765664323037,1
-0.046469428985637995,0.6502955825705159,0
-0.848741818066366,-0.4915467763484622,1
0.7337337921097209,-0.9172243775852384,0
-0.20389196165956602,0.7209397715128665,0
-0.10829046233506623,-0.8307584624919953,1
-0.08177495354656905,0.46443186537462156,0
-0.36721605163194604,0.8130618371428091,0
0.8815928021100123,-0.6644688383712181,0
-0.8132271236742523,-0.40128639330655247,1
-0.06191470534155341,-0.6859718564091568,1
-0.5168633738096884,0.8665975065642049,0
0.429760042989918,0.19589198927266405,1
0.4159114344417023,-0.9945482619810035,0
-0.7089572660862411,0.3835004486664182,0
0.4299369958342141,0.7059458433964518,1
0.17110045695242215,0.11450008793198774,1
-0.2047245218435001,0.6331121608610417,0
0.7040461042997652,-0.0968140738533565,0
-0.2488142767868795,-0.8991898153733324,1
0.5841531520771999,0.3461141000662049,1
-0.12159605855644706,0.009370746828083698,0
0.7921045029937024,0.7553481536816866,1
-0.6418329631868662,0.6980189853855547,0
0.019477886734488026,-0.7877641019406405,0
-0.37703256237647187,0.37389147996103556,0
0.7868678208048347,-0.7833005310742815,0
0.21930639721515366,0.3562578517156867,1
-0.44764598744467876,0.5132811920382976,0
-0.793343372382296,-0.5206462239185226,1
-0.9990180723999131,0.005475833602277325,0
-0.4731280896065828,-0.8438650550002531,1
0.7617629071577252,-0.602670030328855,0
0.13463957715223507,-0.4570691394600115,0
0.19499915132230017,0.30859326739577764,1
0.4511825836219534,-0.40854784262329935,0
-0.9054897632050878,0.7145432958934295,0
0.9385875737380178,0.7724494375629747,1
-0.8347799026728122,0.570272389645081,0
-0.027993070788600916,0.26424267379815625,0
0.2234305012896689,0.07006258017236067,1
0.35015587903779855,0.2326428570492438,1
0.15368156728096816,-0.7143509337357583,0
0.7298748973854359,0.5069908451128293,1
0.9287383998638226,0.583486006846275,1
0.16504254196176693,0.8343351021788297,1
0.30852541726199667,-0.3797406205678522,0
-0.6489931718489852,0.20861555844730018,0
0.47234826987660905,0.6483242698283627,1
-0.42942412109939987,0.8040002832524513,0
0.15594255246666,0.44618610932883773,1
0.6162656662261627,0.8625639682415067,1
-0.42001930579842806,-0.21506676274791503,1
0.7999346109976715,0.6689522769073362,1
-0.20172751198572292,-0.06532346830762026,1
0.4342952521470467,-0.8775007077966279,0
-0.2653627688498865,-0.5875395996020691,1
0.03759036738840971,0.5442048523116336,1
-0.7401502667692492,0.9734689143214512,0
-0.06577657924203284,0.5460333740217886,0
-0.29516730605856223,-0.023726443682648313,1
0.9297284833078276,0.38052431411122933,1
-0.9486935597133133,-0.5360357332550276,1
-0.48147848601983645,0.9178138492075252,0
0.5391373399484458,0.35726123426588585,1
-0.8606985226732375,0.6076290507745392,0
-0.6366534769919823,-0.7024390508967302,1
0.737699807359856,-0.9899257121051304,0
-0.8734402317935559,0.838811977821194,0
-0.49688913935068246,0.5486765487279324,0
0.3143463748413715,-0.7755352754195117,0
0.5898578066911861,-0.5852180288361799,0
0.39085316207610465,-0.2382933148424411,0
0.08951971661349623,0.8924129193222698,1
-0.4816402192397351,-0.39780108534197334,1
-0.41494916659930214,-0.25995454580234245,1
0.15324687459999486,0.6005023853948166,1
0.7862270363032093,-0.8776222315719908,0
0.3001930700941533,0.18480919281499153,1
0.20187811802542988,0.5866666236797153,1
0.8757125303336006,0.4965123244419285,1
-0.6567505991063056,0.9093023255556267,0
0.7304120527384574,-0.40068914750257867,0
-0.7554953317362574,0.6119812040585129,0
0.9527036497749604,-0.7450257839756316,0
0.3027186966217619,-0.9803262239073842,0
-0.9290141848280169,0.5703644205607379,0
0.6311671669975285,-0.30130767362948974,0
-0.10407925888990022,0.5589544008408587,0
0.715409310470601,-0.4477985354610803,0
0.5685757437258332,-0.5982438961080727,0
-0.10531550554773195,0.43779450361636174,0
0.37159685068976156,0.004578113071970646,1
0.33974681038165766,-0.8989342186202891,0
-0.4234654868766463,-0.5674540646639232,1
-0.8364138485692858,-0.5846217293624694,1
0.7200602755904879,0.7925588144542253,1
0.06621248990942297,-0.03120972295305635,0
-0.07366460018855747,0.9180899753990153,0
0.8816373517292202,-0.5670241566383223,0
-0.8100165014140961,-0.8912336584060496,1
-0.2846732956023279,-0.16491429796230128,1
-0.50464851183208,0.8404501451197597,0
0.6743080085762398,0.48892614809547275,1
-0.032207206340721495,0.7729915367782438,0
0.8903747101704527,0.7753440002334231,1
-0.4772775448034061,0.728454747739276,0
-0.299265776214904,-0.753463553440983,1
0.4872447983878334,0.6177691211524567,1
0.9735615250131662,-0.03808503182270173,0
-0.49795492390973717,-0.8692169585761802,1
-0.17363286124319233,0.1548572501156138,0
-0.00700383566535745,-0.6744247011533249,1
-0.25690905913297146,0.8358128911618083,0
-0.08141227982780319,0.024446891156505002,0
-0.05617676245145997,-0.23056947427887775,1
-0.8787458182095644,-0.5416309841118632,1
-4.327337250087382e-06,0.16886566142732273,0
-0.04372408098521263,-0.272214451356094,1
0.6069949427446424,0.38953122542777896,1
0.8908403017184647,-0.9445288673811609,0
0.4881588992462158,-0.8772482628588609,0
-0.41804112477887645,0.834203935333687,0
0.5507105928526308,0.32403832499445717,1
-0.20060705679465896,-0.9003449024142147,1
-0.4794943904877076,-0.03826236530149485,1
-0.15444321421133345,-0.08373497799399954,1
-0.9393781413438778,0.2661482104585702,0
-0.09806883616637396,-0.9664225649208675,1
0.8784266838397707,-0.6045991537946425,0
-0.6608208108180431,0.5101880904115639,0
-0.3026736908841232,0.2230967609355088,0
-0.9880677183620579,-0.13713221280701582,1
-0.9503319767275042,-0.580876296031253,1
-0.6105651722975367,0.9418535184539629,0
-0.39517382703017945,0.6785027718519636,0
-0.15848683700947697,0.7242586607755146,0
0.32557445884150593,-0.9858151509919888,0
-0.7767995497222364,-0.9373099862931475,1
-0.8191098907992607,-0.5593718603117608,1
0.5711653756283495,0.46736126170019254,1
-0.5105728876537661,-0.21915411689325737,1
0.7189758703164988,-0.8553576814784281,0
0.12963151739047496,-0.7699438735483186,0
0.9881094529294863,-0.11670769524699032,0
0.8305425699085776,-0.6940345753496511,0
0.9806123466953782,-0.881392132604446,0
-0.8821553553005672,0.646474271915976,0
0.5531844830508543,-0.5041264219211712,0
-0.5063081589856251,-0.05468983994770049,1
0.8872050783604002,0.25177305059497646,1
0.6650593148449,0.7342068432875362,1
-0.7311012147333302,0.1576170623443618,0
0.9738815542620751,-0.8087094671003885,0
-0.11290711688336641,0.5297066355237308,0
0.9791541230565597,-0.7605677906375594,0
-0.191121397761429,0.5059211236155015,0
0.18815987889123198,0.757306133323318,1
-0.7957066184971078,0.08502512266005224,0
0.21838782520650568,0.6285290791928249,1
0.691245117869357,-0.05166987964938885,0
0.20864981164913043,-0.9842945413042741,0
0.37805804816278443,-0.9691078506426147,0
0.2941767329273941,0.011792093022831684,1
0.9081194376734358,-0.6738519726338126,0
-0.23244654413260935,0.7145950937532211,0
0.028190746250193133,0.6292486714241188,1
0.014850901861044541,0.3648039927068252,1
0.7630851921097677,-0.8903683463797203,0
0.7617160292632315,-0.6420786973585662,0
0.5105941565985423,0.1316622315389817,1
-0.3341551924040307,0.9170194390294639,0
0.6828666037606834,-0.42888556784239973,0
-0.5946336916853372,-0.28201894260382687,1
-0.3357683704110972,-0.6804856257270797,1
0.8748151458574902,0.7752499445854433,1
0.7496899894348361,-0.08857736096206081,0
0.5792002796500884,-0.2792846715041504,0
0.7211975872661847,0.8128899284467421,1
0.07659984993577984,-0.04761554788995692,0
0.06539814919602738,-0.5237555639123019,0
-0.8162826386834643,-0.22616001684565257,1
0.5681492518289428,0.3635035370034585,1
0.6817454469266615,-0.09706347042668528,0
-0.751456039307943,0.045250466284876945,0
-0.9210199804304737,-0.13826316385780135,1
-0.5971662780994218,0.6884958337322649,0
-0.7421481882642991,-0.05072515457669713,1
-0.22972462481156652,0.6907701893987679,0
0.12324940613628255,-0.05009071100881202,0
0.1923880858665057,-0.5357177765478138,0
0.0427670818221082,-0.29992492349705757,0
-0.7821641300119337,0.5829971946270867,0
-0.2784091542778746,-0.44217757893829535,1
-0.9988607651664587,-0.9239910240370754,1
-0.4963110574429417,-0.3409394214821664,1
0.3982552360561964,-0.2630878753340027,0
0.5930497758281561,0.17433242908068847,1
-0.2988658938322071,-0.6852051024860517,1
-0.9972611813188277,-0.2337714496686738,1
-0.18655938614508738,-0.27221751283184603,1
0.6048080894275025,-0.8088894387327801,0
-0.7701955516411239,-0.533073382862713,1
0.02746540684537524,0.4518028011833011,1
0.8073274812037796,-0.46581032949954015,0
